tc_num,name_cn,name_en,dateUTC,dateCST,vmax,grade,lat,lon,mslp,attr
2401,艾云尼,EWINIAR,202405240600,202405241400,12,Tropical Depression,9.0,127.1,1003,analysis
2401,艾云尼,EWINIAR,202405240900,202405241700,12,Tropical Depression,9.1,127.1,1003,analysis
2401,艾云尼,EWINIAR,202405241200,202405242000,12,Tropical Depression,9.8,126.6,1003,analysis
2401,艾云尼,EWINIAR,202405241500,202405242300,15,Tropical Depression,10.1,126.4,1002,analysis
2401,艾云尼,EWINIAR,202405241800,202405250200,15,Tropical Depression,11.1,125.7,1002,analysis
2401,艾云尼,EWINIAR,202405242100,202405250500,15,Tropical Depression,11.5,125.3,1002,analysis
2401,艾云尼,EWINIAR,202405250000,202405250800,15,Tropical Depression,11.9,124.6,1002,analysis
2401,艾云尼,EWINIAR,202405250300,202405251100,15,Tropical Depression,12.4,123.5,1002,analysis
2401,艾云尼,EWINIAR,202405250600,202405251400,15,Tropical Depression,12.7,122.8,1002,analysis
2401,艾云尼,EWINIAR,202405250900,202405251700,15,Tropical Depression,13.1,122.4,1002,analysis
2401,艾云尼,EWINIAR,202405251200,202405252000,15,Tropical Depression,13.1,122.4,1002,analysis
2401,艾云尼,EWINIAR,202405251500,202405252300,15,Tropical Depression,13.3,122.3,1002,analysis
2401,艾云尼,EWINIAR,202405251800,202405260200,15,Tropical Depression,13.6,122.1,1002,analysis
2401,艾云尼,EWINIAR,202405252100,202405260500,15,Tropical Depression,13.8,121.9,1002,analysis
2401,艾云尼,EWINIAR,202405260000,202405260800,15,Tropical Depression,14.0,121.6,1000,analysis
2401,艾云尼,EWINIAR,202405260300,202405261100,18,Tropical Storm,14.1,121.5,998,analysis
2401,艾云尼,EWINIAR,202405260600,202405261400,23,Tropical Storm,14.2,121.5,990,analysis
2401,艾云尼,EWINIAR,202405260900,202405261700,25,Severe Tropical Storm,14.4,121.8,985,analysis
2401,艾云尼,EWINIAR,202405261200,202405262000,30,Severe Tropical Storm,14.9,122.2,980,analysis
2401,艾云尼,EWINIAR,202405261500,202405262300,33,Typhoon,15.2,122.4,975,analysis
2401,艾云尼,EWINIAR,202405261800,202405270200,33,Typhoon,15.5,122.5,975,analysis
2401,艾云尼,EWINIAR,202405262100,202405270500,38,Typhoon,15.6,122.6,965,analysis
2401,艾云尼,EWINIAR,202405270000,202405270800,38,Typhoon,15.8,122.8,965,analysis
2401,艾云尼,EWINIAR,202405270300,202405271100,38,Typhoon,15.9,123.0,965,analysis
2401,艾云尼,EWINIAR,202405270600,202405271400,38,Typhoon,16.2,123.2,965,analysis
2401,艾云尼,EWINIAR,202405270900,202405271700,38,Typhoon,16.4,123.6,965,analysis
2401,艾云尼,EWINIAR,202405271200,202405272000,38,Typhoon,16.7,124.2,965,analysis
2401,艾云尼,EWINIAR,202405271500,202405272300,38,Typhoon,16.9,124.4,965,analysis
2401,艾云尼,EWINIAR,202405271800,202405280200,38,Typhoon,17.4,124.7,965,analysis
2401,艾云尼,EWINIAR,202405272100,202405280500,35,Typhoon,17.6,124.8,970,analysis
2401,艾云尼,EWINIAR,202405280000,202405280800,35,Typhoon,18.3,125.3,970,analysis
2401,艾云尼,EWINIAR,202405280300,202405281100,35,Typhoon,19.0,126.1,970,analysis
2401,艾云尼,EWINIAR,202405280600,202405281400,35,Typhoon,19.7,126.7,970,analysis
2401,艾云尼,EWINIAR,202405280900,202405281700,35,Typhoon,20.2,127.2,970,analysis
2401,艾云尼,EWINIAR,202405281200,202405282000,35,Typhoon,20.5,127.7,970,analysis
2401,艾云尼,EWINIAR,202405281500,202405282300,35,Typhoon,21.7,128.8,970,analysis
2401,艾云尼,EWINIAR,202405281800,202405290200,35,Typhoon,22.4,129.5,970,analysis
2401,艾云尼,EWINIAR,202405282100,202405290500,35,Typhoon,23.2,130.0,970,analysis
2401,艾云尼,EWINIAR,202405290000,202405290800,35,Typhoon,24.0,130.6,970,analysis
2401,艾云尼,EWINIAR,202405290300,202405291100,35,Typhoon,24.8,131.4,970,analysis
2401,艾云尼,EWINIAR,202405290600,202405291400,35,Typhoon,25.4,132.1,970,analysis
2401,艾云尼,EWINIAR,202405290900,202405291700,35,Typhoon,26.1,132.5,970,analysis
2401,艾云尼,EWINIAR,202405291200,202405292000,33,Typhoon,26.5,133.2,975,analysis
2401,艾云尼,EWINIAR,202405291800,202405300200,30,Severe Tropical Storm,27.1,133.9,980,analysis
2401,艾云尼,EWINIAR,202405292100,202405300500,30,Severe Tropical Storm,27.7,134.5,980,analysis
2401,艾云尼,EWINIAR,202405300000,202405300800,28,Severe Tropical Storm,27.8,135.0,982,analysis
2401,艾云尼,EWINIAR,202405301200,202405302000,20,Tropical Storm,29.8,136.7,990,forecast
